start,end,resource,detail
66090,66091,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=86"
66090,66091,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=90"
66090,66091,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=89"
66090,66091,"VXM.ALU4","swiglu: reciprocal wave=19 row=88"
66090,66091,"VXM.ALU5","swiglu: product delay wave=19 row=90"
66090,66091,"VXM.ALU6","swiglu: product delay wave=19 row=89"
66090,66091,"VXM.ALU7","swiglu: product delay wave=19 row=88"
66090,66091,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=87"
66090,66091,"VXM.ALU9","swiglu: BF16 local write wave=19 row=86"
66090,66093,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=94"
66091,66092,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=9"
66091,66092,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=9"
66091,66092,"VXM.ALU0","swiglu: negate gate wave=19 row=92"
66091,66092,"VXM.ALU1","swiglu: gate * up wave=19 row=92"
66091,66092,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=87"
66091,66092,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=91"
66091,66092,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=90"
66091,66092,"VXM.ALU4","swiglu: reciprocal wave=19 row=89"
66091,66092,"VXM.ALU5","swiglu: product delay wave=19 row=91"
66091,66092,"VXM.ALU6","swiglu: product delay wave=19 row=90"
66091,66092,"VXM.ALU7","swiglu: product delay wave=19 row=89"
66091,66092,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=88"
66091,66092,"VXM.ALU9","swiglu: BF16 local write wave=19 row=87"
66091,66094,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=95"
66092,66093,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=9"
66092,66093,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=9"
66092,66093,"VXM.ALU0","swiglu: negate gate wave=19 row=93"
66092,66093,"VXM.ALU1","swiglu: gate * up wave=19 row=93"
66092,66093,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=88"
66092,66093,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=92"
66092,66093,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=91"
66092,66093,"VXM.ALU4","swiglu: reciprocal wave=19 row=90"
66092,66093,"VXM.ALU5","swiglu: product delay wave=19 row=92"
66092,66093,"VXM.ALU6","swiglu: product delay wave=19 row=91"
66092,66093,"VXM.ALU7","swiglu: product delay wave=19 row=90"
66092,66093,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=89"
66092,66093,"VXM.ALU9","swiglu: BF16 local write wave=19 row=88"
66092,66095,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=96"
66093,66094,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=10"
66093,66094,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=10"
66093,66094,"VXM.ALU0","swiglu: negate gate wave=19 row=94"
66093,66094,"VXM.ALU1","swiglu: gate * up wave=19 row=94"
66093,66094,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=89"
66093,66094,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=93"
66093,66094,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=92"
66093,66094,"VXM.ALU4","swiglu: reciprocal wave=19 row=91"
66093,66094,"VXM.ALU5","swiglu: product delay wave=19 row=93"
66093,66094,"VXM.ALU6","swiglu: product delay wave=19 row=92"
66093,66094,"VXM.ALU7","swiglu: product delay wave=19 row=91"
66093,66094,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=90"
66093,66094,"VXM.ALU9","swiglu: BF16 local write wave=19 row=89"
66093,66096,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=97"
66094,66095,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=9"
66094,66095,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=10"
66094,66095,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=9"
66094,66095,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=10"
66094,66095,"VXM.ALU0","swiglu: negate gate wave=19 row=95"
66094,66095,"VXM.ALU1","swiglu: gate * up wave=19 row=95"
66094,66095,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=90"
66094,66095,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=94"
66094,66095,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=93"
66094,66095,"VXM.ALU4","swiglu: reciprocal wave=19 row=92"
66094,66095,"VXM.ALU5","swiglu: product delay wave=19 row=94"
66094,66095,"VXM.ALU6","swiglu: product delay wave=19 row=93"
66094,66095,"VXM.ALU7","swiglu: product delay wave=19 row=92"
66094,66095,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=91"
66094,66095,"VXM.ALU9","swiglu: BF16 local write wave=19 row=90"
66094,66097,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=98"
66095,66096,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=9"
66095,66096,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=9"
66095,66096,"VXM.ALU0","swiglu: negate gate wave=19 row=96"
66095,66096,"VXM.ALU1","swiglu: gate * up wave=19 row=96"
66095,66096,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=91"
66095,66096,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=95"
66095,66096,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=94"
66095,66096,"VXM.ALU4","swiglu: reciprocal wave=19 row=93"
66095,66096,"VXM.ALU5","swiglu: product delay wave=19 row=95"
66095,66096,"VXM.ALU6","swiglu: product delay wave=19 row=94"
66095,66096,"VXM.ALU7","swiglu: product delay wave=19 row=93"
66095,66096,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=92"
66095,66096,"VXM.ALU9","swiglu: BF16 local write wave=19 row=91"
66095,66098,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=99"
66096,66097,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=10"
66096,66097,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=10"
66096,66097,"VXM.ALU0","swiglu: negate gate wave=19 row=97"
66096,66097,"VXM.ALU1","swiglu: gate * up wave=19 row=97"
66096,66097,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=92"
66096,66097,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=96"
66096,66097,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=95"
66096,66097,"VXM.ALU4","swiglu: reciprocal wave=19 row=94"
66096,66097,"VXM.ALU5","swiglu: product delay wave=19 row=96"
66096,66097,"VXM.ALU6","swiglu: product delay wave=19 row=95"
66096,66097,"VXM.ALU7","swiglu: product delay wave=19 row=94"
66096,66097,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=93"
66096,66097,"VXM.ALU9","swiglu: BF16 local write wave=19 row=92"
66096,66099,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=100"
66097,66098,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=10"
66097,66098,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=10"
66097,66098,"VXM.ALU0","swiglu: negate gate wave=19 row=98"
66097,66098,"VXM.ALU1","swiglu: gate * up wave=19 row=98"
66097,66098,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=93"
66097,66098,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=97"
66097,66098,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=96"
66097,66098,"VXM.ALU4","swiglu: reciprocal wave=19 row=95"
66097,66098,"VXM.ALU5","swiglu: product delay wave=19 row=97"
66097,66098,"VXM.ALU6","swiglu: product delay wave=19 row=96"
66097,66098,"VXM.ALU7","swiglu: product delay wave=19 row=95"
66097,66098,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=94"
66097,66098,"VXM.ALU9","swiglu: BF16 local write wave=19 row=93"
66097,66100,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=101"
66098,66099,"VXM.ALU0","swiglu: negate gate wave=19 row=99"
66098,66099,"VXM.ALU1","swiglu: gate * up wave=19 row=99"
66098,66099,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=94"
66098,66099,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=98"
66098,66099,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=97"
66098,66099,"VXM.ALU4","swiglu: reciprocal wave=19 row=96"
66098,66099,"VXM.ALU5","swiglu: product delay wave=19 row=98"
66098,66099,"VXM.ALU6","swiglu: product delay wave=19 row=97"
66098,66099,"VXM.ALU7","swiglu: product delay wave=19 row=96"
66098,66099,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=95"
66098,66099,"VXM.ALU9","swiglu: BF16 local write wave=19 row=94"
66098,66101,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=102"
66099,66100,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=10"
66099,66100,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=10"
66099,66100,"VXM.ALU0","swiglu: negate gate wave=19 row=100"
66099,66100,"VXM.ALU1","swiglu: gate * up wave=19 row=100"
66099,66100,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=95"
66099,66100,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=99"
66099,66100,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=98"
66099,66100,"VXM.ALU4","swiglu: reciprocal wave=19 row=97"
66099,66100,"VXM.ALU5","swiglu: product delay wave=19 row=99"
66099,66100,"VXM.ALU6","swiglu: product delay wave=19 row=98"
66099,66100,"VXM.ALU7","swiglu: product delay wave=19 row=97"
66099,66100,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=96"
66099,66100,"VXM.ALU9","swiglu: BF16 local write wave=19 row=95"
66099,66102,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=103"
66100,66101,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=10"
66100,66101,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=10"
66100,66101,"VXM.ALU0","swiglu: negate gate wave=19 row=101"
66100,66101,"VXM.ALU1","swiglu: gate * up wave=19 row=101"
66100,66101,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=96"
66100,66101,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=100"
66100,66101,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=99"
66100,66101,"VXM.ALU4","swiglu: reciprocal wave=19 row=98"
66100,66101,"VXM.ALU5","swiglu: product delay wave=19 row=100"
66100,66101,"VXM.ALU6","swiglu: product delay wave=19 row=99"
66100,66101,"VXM.ALU7","swiglu: product delay wave=19 row=98"
66100,66101,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=97"
66100,66101,"VXM.ALU9","swiglu: BF16 local write wave=19 row=96"
66100,66103,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=104"
66101,66102,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=11"
66101,66102,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=11"
66101,66102,"VXM.ALU0","swiglu: negate gate wave=19 row=102"
66101,66102,"VXM.ALU1","swiglu: gate * up wave=19 row=102"
66101,66102,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=97"
66101,66102,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=101"
66101,66102,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=100"
66101,66102,"VXM.ALU4","swiglu: reciprocal wave=19 row=99"
66101,66102,"VXM.ALU5","swiglu: product delay wave=19 row=101"
66101,66102,"VXM.ALU6","swiglu: product delay wave=19 row=100"
66101,66102,"VXM.ALU7","swiglu: product delay wave=19 row=99"
66101,66102,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=98"
66101,66102,"VXM.ALU9","swiglu: BF16 local write wave=19 row=97"
66101,66104,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=105"
66102,66103,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=10"
66102,66103,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=11"
66102,66103,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=10"
66102,66103,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=11"
66102,66103,"VXM.ALU0","swiglu: negate gate wave=19 row=103"
66102,66103,"VXM.ALU1","swiglu: gate * up wave=19 row=103"
66102,66103,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=98"
66102,66103,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=102"
66102,66103,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=101"
66102,66103,"VXM.ALU4","swiglu: reciprocal wave=19 row=100"
66102,66103,"VXM.ALU5","swiglu: product delay wave=19 row=102"
66102,66103,"VXM.ALU6","swiglu: product delay wave=19 row=101"
66102,66103,"VXM.ALU7","swiglu: product delay wave=19 row=100"
66102,66103,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=99"
66102,66103,"VXM.ALU9","swiglu: BF16 local write wave=19 row=98"
66102,66105,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=106"
66103,66104,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=10"
66103,66104,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=10"
66103,66104,"VXM.ALU0","swiglu: negate gate wave=19 row=104"
66103,66104,"VXM.ALU1","swiglu: gate * up wave=19 row=104"
66103,66104,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=99"
66103,66104,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=103"
66103,66104,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=102"
66103,66104,"VXM.ALU4","swiglu: reciprocal wave=19 row=101"
66103,66104,"VXM.ALU5","swiglu: product delay wave=19 row=103"
66103,66104,"VXM.ALU6","swiglu: product delay wave=19 row=102"
66103,66104,"VXM.ALU7","swiglu: product delay wave=19 row=101"
66103,66104,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=100"
66103,66104,"VXM.ALU9","swiglu: BF16 local write wave=19 row=99"
66103,66106,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=107"
66104,66105,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=11"
66104,66105,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=11"
66104,66105,"VXM.ALU0","swiglu: negate gate wave=19 row=105"
66104,66105,"VXM.ALU1","swiglu: gate * up wave=19 row=105"
66104,66105,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=100"
66104,66105,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=104"
66104,66105,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=103"
66104,66105,"VXM.ALU4","swiglu: reciprocal wave=19 row=102"
66104,66105,"VXM.ALU5","swiglu: product delay wave=19 row=104"
66104,66105,"VXM.ALU6","swiglu: product delay wave=19 row=103"
66104,66105,"VXM.ALU7","swiglu: product delay wave=19 row=102"
66104,66105,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=101"
66104,66105,"VXM.ALU9","swiglu: BF16 local write wave=19 row=100"
66104,66107,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=108"
66105,66106,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=11"
66105,66106,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=11"
66105,66106,"VXM.ALU0","swiglu: negate gate wave=19 row=106"
66105,66106,"VXM.ALU1","swiglu: gate * up wave=19 row=106"
66105,66106,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=101"
66105,66106,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=105"
66105,66106,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=104"
66105,66106,"VXM.ALU4","swiglu: reciprocal wave=19 row=103"
66105,66106,"VXM.ALU5","swiglu: product delay wave=19 row=105"
66105,66106,"VXM.ALU6","swiglu: product delay wave=19 row=104"
66105,66106,"VXM.ALU7","swiglu: product delay wave=19 row=103"
66105,66106,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=102"
66105,66106,"VXM.ALU9","swiglu: BF16 local write wave=19 row=101"
66105,66108,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=109"
66106,66107,"VXM.ALU0","swiglu: negate gate wave=19 row=107"
66106,66107,"VXM.ALU1","swiglu: gate * up wave=19 row=107"
66106,66107,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=102"
66106,66107,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=106"
66106,66107,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=105"
66106,66107,"VXM.ALU4","swiglu: reciprocal wave=19 row=104"
66106,66107,"VXM.ALU5","swiglu: product delay wave=19 row=106"
66106,66107,"VXM.ALU6","swiglu: product delay wave=19 row=105"
66106,66107,"VXM.ALU7","swiglu: product delay wave=19 row=104"
66106,66107,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=103"
66106,66107,"VXM.ALU9","swiglu: BF16 local write wave=19 row=102"
66106,66109,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=110"
66107,66108,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=11"
66107,66108,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=11"
66107,66108,"VXM.ALU0","swiglu: negate gate wave=19 row=108"
66107,66108,"VXM.ALU1","swiglu: gate * up wave=19 row=108"
66107,66108,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=103"
66107,66108,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=107"
66107,66108,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=106"
66107,66108,"VXM.ALU4","swiglu: reciprocal wave=19 row=105"
66107,66108,"VXM.ALU5","swiglu: product delay wave=19 row=107"
66107,66108,"VXM.ALU6","swiglu: product delay wave=19 row=106"
66107,66108,"VXM.ALU7","swiglu: product delay wave=19 row=105"
66107,66108,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=104"
66107,66108,"VXM.ALU9","swiglu: BF16 local write wave=19 row=103"
66107,66110,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=111"
66108,66109,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=11"
66108,66109,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=11"
66108,66109,"VXM.ALU0","swiglu: negate gate wave=19 row=109"
66108,66109,"VXM.ALU1","swiglu: gate * up wave=19 row=109"
66108,66109,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=104"
66108,66109,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=108"
66108,66109,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=107"
66108,66109,"VXM.ALU4","swiglu: reciprocal wave=19 row=106"
66108,66109,"VXM.ALU5","swiglu: product delay wave=19 row=108"
66108,66109,"VXM.ALU6","swiglu: product delay wave=19 row=107"
66108,66109,"VXM.ALU7","swiglu: product delay wave=19 row=106"
66108,66109,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=105"
66108,66109,"VXM.ALU9","swiglu: BF16 local write wave=19 row=104"
66108,66111,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=112"
66109,66110,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=12"
66109,66110,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=12"
66109,66110,"VXM.ALU0","swiglu: negate gate wave=19 row=110"
66109,66110,"VXM.ALU1","swiglu: gate * up wave=19 row=110"
66109,66110,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=105"
66109,66110,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=109"
66109,66110,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=108"
66109,66110,"VXM.ALU4","swiglu: reciprocal wave=19 row=107"
66109,66110,"VXM.ALU5","swiglu: product delay wave=19 row=109"
66109,66110,"VXM.ALU6","swiglu: product delay wave=19 row=108"
66109,66110,"VXM.ALU7","swiglu: product delay wave=19 row=107"
66109,66110,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=106"
66109,66110,"VXM.ALU9","swiglu: BF16 local write wave=19 row=105"
66109,66112,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=113"
66110,66111,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=11"
66110,66111,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=12"
66110,66111,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=11"
66110,66111,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=12"
66110,66111,"VXM.ALU0","swiglu: negate gate wave=19 row=111"
66110,66111,"VXM.ALU1","swiglu: gate * up wave=19 row=111"
66110,66111,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=106"
66110,66111,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=110"
66110,66111,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=109"
66110,66111,"VXM.ALU4","swiglu: reciprocal wave=19 row=108"
66110,66111,"VXM.ALU5","swiglu: product delay wave=19 row=110"
66110,66111,"VXM.ALU6","swiglu: product delay wave=19 row=109"
66110,66111,"VXM.ALU7","swiglu: product delay wave=19 row=108"
66110,66111,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=107"
66110,66111,"VXM.ALU9","swiglu: BF16 local write wave=19 row=106"
66110,66113,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=114"
66111,66112,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=11"
66111,66112,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=11"
66111,66112,"VXM.ALU0","swiglu: negate gate wave=19 row=112"
66111,66112,"VXM.ALU1","swiglu: gate * up wave=19 row=112"
66111,66112,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=107"
66111,66112,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=111"
66111,66112,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=110"
66111,66112,"VXM.ALU4","swiglu: reciprocal wave=19 row=109"
66111,66112,"VXM.ALU5","swiglu: product delay wave=19 row=111"
66111,66112,"VXM.ALU6","swiglu: product delay wave=19 row=110"
66111,66112,"VXM.ALU7","swiglu: product delay wave=19 row=109"
66111,66112,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=108"
66111,66112,"VXM.ALU9","swiglu: BF16 local write wave=19 row=107"
66111,66114,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=115"
66112,66113,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=12"
66112,66113,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=12"
66112,66113,"VXM.ALU0","swiglu: negate gate wave=19 row=113"
66112,66113,"VXM.ALU1","swiglu: gate * up wave=19 row=113"
66112,66113,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=108"
66112,66113,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=112"
66112,66113,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=111"
66112,66113,"VXM.ALU4","swiglu: reciprocal wave=19 row=110"
66112,66113,"VXM.ALU5","swiglu: product delay wave=19 row=112"
66112,66113,"VXM.ALU6","swiglu: product delay wave=19 row=111"
66112,66113,"VXM.ALU7","swiglu: product delay wave=19 row=110"
66112,66113,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=109"
66112,66113,"VXM.ALU9","swiglu: BF16 local write wave=19 row=108"
66112,66115,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=116"
66113,66114,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=12"
66113,66114,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=12"
66113,66114,"VXM.ALU0","swiglu: negate gate wave=19 row=114"
66113,66114,"VXM.ALU1","swiglu: gate * up wave=19 row=114"
66113,66114,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=109"
66113,66114,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=113"
66113,66114,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=112"
66113,66114,"VXM.ALU4","swiglu: reciprocal wave=19 row=111"
66113,66114,"VXM.ALU5","swiglu: product delay wave=19 row=113"
66113,66114,"VXM.ALU6","swiglu: product delay wave=19 row=112"
66113,66114,"VXM.ALU7","swiglu: product delay wave=19 row=111"
66113,66114,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=110"
66113,66114,"VXM.ALU9","swiglu: BF16 local write wave=19 row=109"
66113,66116,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=117"
66114,66115,"VXM.ALU0","swiglu: negate gate wave=19 row=115"
66114,66115,"VXM.ALU1","swiglu: gate * up wave=19 row=115"
66114,66115,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=110"
66114,66115,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=114"
66114,66115,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=113"
66114,66115,"VXM.ALU4","swiglu: reciprocal wave=19 row=112"
66114,66115,"VXM.ALU5","swiglu: product delay wave=19 row=114"
66114,66115,"VXM.ALU6","swiglu: product delay wave=19 row=113"
66114,66115,"VXM.ALU7","swiglu: product delay wave=19 row=112"
66114,66115,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=111"
66114,66115,"VXM.ALU9","swiglu: BF16 local write wave=19 row=110"
66114,66117,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=118"
66115,66116,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=12"
66115,66116,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=12"
66115,66116,"VXM.ALU0","swiglu: negate gate wave=19 row=116"
66115,66116,"VXM.ALU1","swiglu: gate * up wave=19 row=116"
66115,66116,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=111"
66115,66116,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=115"
66115,66116,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=114"
66115,66116,"VXM.ALU4","swiglu: reciprocal wave=19 row=113"
66115,66116,"VXM.ALU5","swiglu: product delay wave=19 row=115"
66115,66116,"VXM.ALU6","swiglu: product delay wave=19 row=114"
66115,66116,"VXM.ALU7","swiglu: product delay wave=19 row=113"
66115,66116,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=112"
66115,66116,"VXM.ALU9","swiglu: BF16 local write wave=19 row=111"
66115,66118,"MEM.E.Read","swiglu: FP32 gate/up wave=19 row=119"
66116,66117,"MEM.E.Write","swiglu: BF16 packed activation reduction=38 row_block=12"
66116,66117,"MEM.W.Write","swiglu: BF16 packed activation reduction=38 row_block=12"
66116,66117,"VXM.ALU0","swiglu: negate gate wave=19 row=117"
66116,66117,"VXM.ALU1","swiglu: gate * up wave=19 row=117"
66116,66117,"VXM.ALU10","swiglu: BF16 remote write wave=19 row=112"
66116,66117,"VXM.ALU2","swiglu: exp(-gate) wave=19 row=116"
66116,66117,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=19 row=115"
66116,66117,"VXM.ALU4","swiglu: reciprocal wave=19 row=114"
66116,66117,"VXM.ALU5","swiglu: product delay wave=19 row=116"
66116,66117,"VXM.ALU6","swiglu: product delay wave=19 row=115"
66116,66117,"VXM.ALU7","swiglu: product delay wave=19 row=114"
66116,66117,"VXM.ALU8","swiglu: SwiGLU multiply wave=19 row=113"
