start,end,resource,detail
4311,4312,"VXM.ALU6","prefill norm2: x * inverse_rms column=179"
4311,4312,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=178"
4312,4313,"MEM.E.Read","prefill norm2: RMSNorm x scale column=182"
4312,4313,"MEM.E.Read","prefill norm2: RMSNorm gamma column=182"
4312,4313,"MEM.E.Read","prefill norm2: RMSNorm x scale column=182"
4312,4313,"MEM.E.Read","prefill norm2: RMSNorm gamma column=182"
4312,4313,"MEM.E.Write","prefill norm2: RMSNorm write column=176"
4312,4313,"MEM.E.Write","prefill norm2: RMSNorm write column=176"
4312,4313,"VXM.ALU6","prefill norm2: x * inverse_rms column=180"
4312,4313,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=179"
4313,4314,"MEM.E.Read","prefill norm2: RMSNorm x scale column=183"
4313,4314,"MEM.E.Read","prefill norm2: RMSNorm gamma column=183"
4313,4314,"MEM.E.Read","prefill norm2: RMSNorm x scale column=183"
4313,4314,"MEM.E.Read","prefill norm2: RMSNorm gamma column=183"
4313,4314,"MEM.E.Write","prefill norm2: RMSNorm write column=177"
4313,4314,"MEM.E.Write","prefill norm2: RMSNorm write column=177"
4313,4314,"VXM.ALU6","prefill norm2: x * inverse_rms column=181"
4313,4314,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=180"
4314,4315,"MEM.E.Read","prefill norm2: RMSNorm x scale column=184"
4314,4315,"MEM.E.Read","prefill norm2: RMSNorm gamma column=184"
4314,4315,"MEM.E.Read","prefill norm2: RMSNorm x scale column=184"
4314,4315,"MEM.E.Read","prefill norm2: RMSNorm gamma column=184"
4314,4315,"MEM.E.Write","prefill norm2: RMSNorm write column=178"
4314,4315,"MEM.E.Write","prefill norm2: RMSNorm write column=178"
4314,4315,"VXM.ALU6","prefill norm2: x * inverse_rms column=182"
4314,4315,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=181"
4315,4316,"MEM.E.Read","prefill norm2: RMSNorm x scale column=185"
4315,4316,"MEM.E.Read","prefill norm2: RMSNorm gamma column=185"
4315,4316,"MEM.E.Read","prefill norm2: RMSNorm x scale column=185"
4315,4316,"MEM.E.Read","prefill norm2: RMSNorm gamma column=185"
4315,4316,"MEM.E.Write","prefill norm2: RMSNorm write column=179"
4315,4316,"MEM.E.Write","prefill norm2: RMSNorm write column=179"
4315,4316,"VXM.ALU6","prefill norm2: x * inverse_rms column=183"
4315,4316,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=182"
4316,4317,"MEM.E.Read","prefill norm2: RMSNorm x scale column=186"
4316,4317,"MEM.E.Read","prefill norm2: RMSNorm gamma column=186"
4316,4317,"MEM.E.Read","prefill norm2: RMSNorm x scale column=186"
4316,4317,"MEM.E.Read","prefill norm2: RMSNorm gamma column=186"
4316,4317,"MEM.E.Write","prefill norm2: RMSNorm write column=180"
4316,4317,"MEM.E.Write","prefill norm2: RMSNorm write column=180"
4316,4317,"VXM.ALU6","prefill norm2: x * inverse_rms column=184"
4316,4317,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=183"
4317,4318,"MEM.E.Read","prefill norm2: RMSNorm x scale column=187"
4317,4318,"MEM.E.Read","prefill norm2: RMSNorm gamma column=187"
4317,4318,"MEM.E.Read","prefill norm2: RMSNorm x scale column=187"
4317,4318,"MEM.E.Read","prefill norm2: RMSNorm gamma column=187"
4317,4318,"MEM.E.Write","prefill norm2: RMSNorm write column=181"
4317,4318,"MEM.E.Write","prefill norm2: RMSNorm write column=181"
4317,4318,"VXM.ALU6","prefill norm2: x * inverse_rms column=185"
4317,4318,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=184"
4318,4319,"MEM.E.Read","prefill norm2: RMSNorm x scale column=188"
4318,4319,"MEM.E.Read","prefill norm2: RMSNorm gamma column=188"
4318,4319,"MEM.E.Read","prefill norm2: RMSNorm x scale column=188"
4318,4319,"MEM.E.Read","prefill norm2: RMSNorm gamma column=188"
4318,4319,"MEM.E.Write","prefill norm2: RMSNorm write column=182"
4318,4319,"MEM.E.Write","prefill norm2: RMSNorm write column=182"
4318,4319,"VXM.ALU6","prefill norm2: x * inverse_rms column=186"
4318,4319,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=185"
4319,4320,"MEM.E.Read","prefill norm2: RMSNorm x scale column=189"
4319,4320,"MEM.E.Read","prefill norm2: RMSNorm gamma column=189"
4319,4320,"MEM.E.Read","prefill norm2: RMSNorm x scale column=189"
4319,4320,"MEM.E.Read","prefill norm2: RMSNorm gamma column=189"
4319,4320,"MEM.E.Write","prefill norm2: RMSNorm write column=183"
4319,4320,"MEM.E.Write","prefill norm2: RMSNorm write column=183"
4319,4320,"VXM.ALU6","prefill norm2: x * inverse_rms column=187"
4319,4320,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=186"
4320,4321,"MEM.E.Read","prefill norm2: RMSNorm x scale column=190"
4320,4321,"MEM.E.Read","prefill norm2: RMSNorm gamma column=190"
4320,4321,"MEM.E.Read","prefill norm2: RMSNorm x scale column=190"
4320,4321,"MEM.E.Read","prefill norm2: RMSNorm gamma column=190"
4320,4321,"MEM.E.Write","prefill norm2: RMSNorm write column=184"
4320,4321,"MEM.E.Write","prefill norm2: RMSNorm write column=184"
4320,4321,"VXM.ALU6","prefill norm2: x * inverse_rms column=188"
4320,4321,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=187"
4321,4322,"MEM.E.Read","prefill norm2: RMSNorm x scale column=191"
4321,4322,"MEM.E.Read","prefill norm2: RMSNorm gamma column=191"
4321,4322,"MEM.E.Read","prefill norm2: RMSNorm x scale column=191"
4321,4322,"MEM.E.Read","prefill norm2: RMSNorm gamma column=191"
4321,4322,"MEM.E.Write","prefill norm2: RMSNorm write column=185"
4321,4322,"MEM.E.Write","prefill norm2: RMSNorm write column=185"
4321,4322,"VXM.ALU6","prefill norm2: x * inverse_rms column=189"
4321,4322,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=188"
4322,4323,"MEM.E.Read","prefill norm2: RMSNorm x scale column=192"
4322,4323,"MEM.E.Read","prefill norm2: RMSNorm gamma column=192"
4322,4323,"MEM.E.Read","prefill norm2: RMSNorm x scale column=192"
4322,4323,"MEM.E.Read","prefill norm2: RMSNorm gamma column=192"
4322,4323,"MEM.E.Write","prefill norm2: RMSNorm write column=186"
4322,4323,"MEM.E.Write","prefill norm2: RMSNorm write column=186"
4322,4323,"VXM.ALU6","prefill norm2: x * inverse_rms column=190"
4322,4323,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=189"
4323,4324,"MEM.E.Read","prefill norm2: RMSNorm x scale column=193"
4323,4324,"MEM.E.Read","prefill norm2: RMSNorm gamma column=193"
4323,4324,"MEM.E.Read","prefill norm2: RMSNorm x scale column=193"
4323,4324,"MEM.E.Read","prefill norm2: RMSNorm gamma column=193"
4323,4324,"MEM.E.Write","prefill norm2: RMSNorm write column=187"
4323,4324,"MEM.E.Write","prefill norm2: RMSNorm write column=187"
4323,4324,"VXM.ALU6","prefill norm2: x * inverse_rms column=191"
4323,4324,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=190"
4324,4325,"MEM.E.Read","prefill norm2: RMSNorm x scale column=194"
4324,4325,"MEM.E.Read","prefill norm2: RMSNorm gamma column=194"
4324,4325,"MEM.E.Read","prefill norm2: RMSNorm x scale column=194"
4324,4325,"MEM.E.Read","prefill norm2: RMSNorm gamma column=194"
4324,4325,"MEM.E.Write","prefill norm2: RMSNorm write column=188"
4324,4325,"MEM.E.Write","prefill norm2: RMSNorm write column=188"
4324,4325,"VXM.ALU6","prefill norm2: x * inverse_rms column=192"
4324,4325,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=191"
4325,4326,"MEM.E.Read","prefill norm2: RMSNorm x scale column=195"
4325,4326,"MEM.E.Read","prefill norm2: RMSNorm gamma column=195"
4325,4326,"MEM.E.Read","prefill norm2: RMSNorm x scale column=195"
4325,4326,"MEM.E.Read","prefill norm2: RMSNorm gamma column=195"
4325,4326,"MEM.E.Write","prefill norm2: RMSNorm write column=189"
4325,4326,"MEM.E.Write","prefill norm2: RMSNorm write column=189"
4325,4326,"VXM.ALU6","prefill norm2: x * inverse_rms column=193"
4325,4326,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=192"
4326,4327,"MEM.E.Read","prefill norm2: RMSNorm x scale column=196"
4326,4327,"MEM.E.Read","prefill norm2: RMSNorm gamma column=196"
4326,4327,"MEM.E.Read","prefill norm2: RMSNorm x scale column=196"
4326,4327,"MEM.E.Read","prefill norm2: RMSNorm gamma column=196"
4326,4327,"MEM.E.Write","prefill norm2: RMSNorm write column=190"
4326,4327,"MEM.E.Write","prefill norm2: RMSNorm write column=190"
4326,4327,"VXM.ALU6","prefill norm2: x * inverse_rms column=194"
4326,4327,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=193"
4327,4328,"MEM.E.Read","prefill norm2: RMSNorm x scale column=197"
4327,4328,"MEM.E.Read","prefill norm2: RMSNorm gamma column=197"
4327,4328,"MEM.E.Read","prefill norm2: RMSNorm x scale column=197"
4327,4328,"MEM.E.Read","prefill norm2: RMSNorm gamma column=197"
4327,4328,"MEM.E.Write","prefill norm2: RMSNorm write column=191"
4327,4328,"MEM.E.Write","prefill norm2: RMSNorm write column=191"
4327,4328,"VXM.ALU6","prefill norm2: x * inverse_rms column=195"
4327,4328,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=194"
4328,4329,"MEM.E.Read","prefill norm2: RMSNorm x scale column=198"
4328,4329,"MEM.E.Read","prefill norm2: RMSNorm gamma column=198"
4328,4329,"MEM.E.Read","prefill norm2: RMSNorm x scale column=198"
4328,4329,"MEM.E.Read","prefill norm2: RMSNorm gamma column=198"
4328,4329,"MEM.E.Write","prefill norm2: RMSNorm write column=192"
4328,4329,"MEM.E.Write","prefill norm2: RMSNorm write column=192"
4328,4329,"VXM.ALU6","prefill norm2: x * inverse_rms column=196"
4328,4329,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=195"
4329,4330,"MEM.E.Read","prefill norm2: RMSNorm x scale column=199"
4329,4330,"MEM.E.Read","prefill norm2: RMSNorm gamma column=199"
4329,4330,"MEM.E.Read","prefill norm2: RMSNorm x scale column=199"
4329,4330,"MEM.E.Read","prefill norm2: RMSNorm gamma column=199"
4329,4330,"MEM.E.Write","prefill norm2: RMSNorm write column=193"
4329,4330,"MEM.E.Write","prefill norm2: RMSNorm write column=193"
4329,4330,"VXM.ALU6","prefill norm2: x * inverse_rms column=197"
4329,4330,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=196"
4330,4331,"MEM.E.Read","prefill norm2: RMSNorm x scale column=200"
4330,4331,"MEM.E.Read","prefill norm2: RMSNorm gamma column=200"
4330,4331,"MEM.E.Read","prefill norm2: RMSNorm x scale column=200"
4330,4331,"MEM.E.Read","prefill norm2: RMSNorm gamma column=200"
4330,4331,"MEM.E.Write","prefill norm2: RMSNorm write column=194"
4330,4331,"MEM.E.Write","prefill norm2: RMSNorm write column=194"
4330,4331,"VXM.ALU6","prefill norm2: x * inverse_rms column=198"
4330,4331,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=197"
4331,4332,"MEM.E.Read","prefill norm2: RMSNorm x scale column=201"
4331,4332,"MEM.E.Read","prefill norm2: RMSNorm gamma column=201"
4331,4332,"MEM.E.Read","prefill norm2: RMSNorm x scale column=201"
4331,4332,"MEM.E.Read","prefill norm2: RMSNorm gamma column=201"
4331,4332,"MEM.E.Write","prefill norm2: RMSNorm write column=195"
4331,4332,"MEM.E.Write","prefill norm2: RMSNorm write column=195"
4331,4332,"VXM.ALU6","prefill norm2: x * inverse_rms column=199"
4331,4332,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=198"
4332,4333,"MEM.E.Read","prefill norm2: RMSNorm x scale column=202"
4332,4333,"MEM.E.Read","prefill norm2: RMSNorm gamma column=202"
4332,4333,"MEM.E.Read","prefill norm2: RMSNorm x scale column=202"
4332,4333,"MEM.E.Read","prefill norm2: RMSNorm gamma column=202"
4332,4333,"MEM.E.Write","prefill norm2: RMSNorm write column=196"
4332,4333,"MEM.E.Write","prefill norm2: RMSNorm write column=196"
4332,4333,"VXM.ALU6","prefill norm2: x * inverse_rms column=200"
4332,4333,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=199"
4333,4334,"MEM.E.Read","prefill norm2: RMSNorm x scale column=203"
4333,4334,"MEM.E.Read","prefill norm2: RMSNorm gamma column=203"
4333,4334,"MEM.E.Read","prefill norm2: RMSNorm x scale column=203"
4333,4334,"MEM.E.Read","prefill norm2: RMSNorm gamma column=203"
4333,4334,"MEM.E.Write","prefill norm2: RMSNorm write column=197"
4333,4334,"MEM.E.Write","prefill norm2: RMSNorm write column=197"
4333,4334,"VXM.ALU6","prefill norm2: x * inverse_rms column=201"
4333,4334,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=200"
4334,4335,"MEM.E.Read","prefill norm2: RMSNorm x scale column=204"
4334,4335,"MEM.E.Read","prefill norm2: RMSNorm gamma column=204"
4334,4335,"MEM.E.Read","prefill norm2: RMSNorm x scale column=204"
4334,4335,"MEM.E.Read","prefill norm2: RMSNorm gamma column=204"
4334,4335,"MEM.E.Write","prefill norm2: RMSNorm write column=198"
4334,4335,"MEM.E.Write","prefill norm2: RMSNorm write column=198"
4334,4335,"VXM.ALU6","prefill norm2: x * inverse_rms column=202"
4334,4335,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=201"
4335,4336,"MEM.E.Read","prefill norm2: RMSNorm x scale column=205"
4335,4336,"MEM.E.Read","prefill norm2: RMSNorm gamma column=205"
4335,4336,"MEM.E.Read","prefill norm2: RMSNorm x scale column=205"
4335,4336,"MEM.E.Read","prefill norm2: RMSNorm gamma column=205"
4335,4336,"MEM.E.Write","prefill norm2: RMSNorm write column=199"
4335,4336,"MEM.E.Write","prefill norm2: RMSNorm write column=199"
4335,4336,"VXM.ALU6","prefill norm2: x * inverse_rms column=203"
4335,4336,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=202"
4336,4337,"MEM.E.Read","prefill norm2: RMSNorm x scale column=206"
4336,4337,"MEM.E.Read","prefill norm2: RMSNorm gamma column=206"
4336,4337,"MEM.E.Read","prefill norm2: RMSNorm x scale column=206"
4336,4337,"MEM.E.Read","prefill norm2: RMSNorm gamma column=206"
4336,4337,"MEM.E.Write","prefill norm2: RMSNorm write column=200"
4336,4337,"MEM.E.Write","prefill norm2: RMSNorm write column=200"
4336,4337,"VXM.ALU6","prefill norm2: x * inverse_rms column=204"
4336,4337,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=203"
4337,4338,"MEM.E.Read","prefill norm2: RMSNorm x scale column=207"
4337,4338,"MEM.E.Read","prefill norm2: RMSNorm gamma column=207"
4337,4338,"MEM.E.Read","prefill norm2: RMSNorm x scale column=207"
4337,4338,"MEM.E.Read","prefill norm2: RMSNorm gamma column=207"
4337,4338,"MEM.E.Write","prefill norm2: RMSNorm write column=201"
4337,4338,"MEM.E.Write","prefill norm2: RMSNorm write column=201"
4337,4338,"VXM.ALU6","prefill norm2: x * inverse_rms column=205"
4337,4338,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=204"
4338,4339,"MEM.E.Read","prefill norm2: RMSNorm x scale column=208"
4338,4339,"MEM.E.Read","prefill norm2: RMSNorm gamma column=208"
4338,4339,"MEM.E.Read","prefill norm2: RMSNorm x scale column=208"
4338,4339,"MEM.E.Read","prefill norm2: RMSNorm gamma column=208"
4338,4339,"MEM.E.Write","prefill norm2: RMSNorm write column=202"
4338,4339,"MEM.E.Write","prefill norm2: RMSNorm write column=202"
4338,4339,"VXM.ALU6","prefill norm2: x * inverse_rms column=206"
4338,4339,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=205"
4339,4340,"MEM.E.Read","prefill norm2: RMSNorm x scale column=209"
4339,4340,"MEM.E.Read","prefill norm2: RMSNorm gamma column=209"
4339,4340,"MEM.E.Read","prefill norm2: RMSNorm x scale column=209"
4339,4340,"MEM.E.Read","prefill norm2: RMSNorm gamma column=209"
4339,4340,"MEM.E.Write","prefill norm2: RMSNorm write column=203"
4339,4340,"MEM.E.Write","prefill norm2: RMSNorm write column=203"
4339,4340,"VXM.ALU6","prefill norm2: x * inverse_rms column=207"
4339,4340,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=206"
4340,4341,"MEM.E.Read","prefill norm2: RMSNorm x scale column=210"
4340,4341,"MEM.E.Read","prefill norm2: RMSNorm gamma column=210"
4340,4341,"MEM.E.Read","prefill norm2: RMSNorm x scale column=210"
4340,4341,"MEM.E.Read","prefill norm2: RMSNorm gamma column=210"
4340,4341,"MEM.E.Write","prefill norm2: RMSNorm write column=204"
4340,4341,"MEM.E.Write","prefill norm2: RMSNorm write column=204"
4340,4341,"VXM.ALU6","prefill norm2: x * inverse_rms column=208"
4340,4341,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=207"
4341,4342,"MEM.E.Read","prefill norm2: RMSNorm x scale column=211"
4341,4342,"MEM.E.Read","prefill norm2: RMSNorm gamma column=211"
4341,4342,"MEM.E.Read","prefill norm2: RMSNorm x scale column=211"
4341,4342,"MEM.E.Read","prefill norm2: RMSNorm gamma column=211"
4341,4342,"MEM.E.Write","prefill norm2: RMSNorm write column=205"
4341,4342,"MEM.E.Write","prefill norm2: RMSNorm write column=205"
4341,4342,"VXM.ALU6","prefill norm2: x * inverse_rms column=209"
4341,4342,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=208"
4342,4343,"MEM.E.Read","prefill norm2: RMSNorm x scale column=212"
4342,4343,"MEM.E.Read","prefill norm2: RMSNorm gamma column=212"
4342,4343,"MEM.E.Read","prefill norm2: RMSNorm x scale column=212"
4342,4343,"MEM.E.Read","prefill norm2: RMSNorm gamma column=212"
4342,4343,"MEM.E.Write","prefill norm2: RMSNorm write column=206"
4342,4343,"MEM.E.Write","prefill norm2: RMSNorm write column=206"
4342,4343,"VXM.ALU6","prefill norm2: x * inverse_rms column=210"
4342,4343,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=209"
4343,4344,"MEM.E.Read","prefill norm2: RMSNorm x scale column=213"
4343,4344,"MEM.E.Read","prefill norm2: RMSNorm gamma column=213"
4343,4344,"MEM.E.Read","prefill norm2: RMSNorm x scale column=213"
4343,4344,"MEM.E.Read","prefill norm2: RMSNorm gamma column=213"
4343,4344,"MEM.E.Write","prefill norm2: RMSNorm write column=207"
4343,4344,"MEM.E.Write","prefill norm2: RMSNorm write column=207"
4343,4344,"VXM.ALU6","prefill norm2: x * inverse_rms column=211"
4343,4344,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=210"
4344,4345,"MEM.E.Read","prefill norm2: RMSNorm x scale column=214"
4344,4345,"MEM.E.Read","prefill norm2: RMSNorm gamma column=214"
4344,4345,"MEM.E.Read","prefill norm2: RMSNorm x scale column=214"
4344,4345,"MEM.E.Read","prefill norm2: RMSNorm gamma column=214"
4344,4345,"MEM.E.Write","prefill norm2: RMSNorm write column=208"
4344,4345,"MEM.E.Write","prefill norm2: RMSNorm write column=208"
4344,4345,"VXM.ALU6","prefill norm2: x * inverse_rms column=212"
4344,4345,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=211"
4345,4346,"MEM.E.Read","prefill norm2: RMSNorm x scale column=215"
4345,4346,"MEM.E.Read","prefill norm2: RMSNorm gamma column=215"
4345,4346,"MEM.E.Read","prefill norm2: RMSNorm x scale column=215"
4345,4346,"MEM.E.Read","prefill norm2: RMSNorm gamma column=215"
4345,4346,"MEM.E.Write","prefill norm2: RMSNorm write column=209"
4345,4346,"MEM.E.Write","prefill norm2: RMSNorm write column=209"
4345,4346,"VXM.ALU6","prefill norm2: x * inverse_rms column=213"
4345,4346,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=212"
4346,4347,"MEM.E.Read","prefill norm2: RMSNorm x scale column=216"
4346,4347,"MEM.E.Read","prefill norm2: RMSNorm gamma column=216"
4346,4347,"MEM.E.Read","prefill norm2: RMSNorm x scale column=216"
4346,4347,"MEM.E.Read","prefill norm2: RMSNorm gamma column=216"
4346,4347,"MEM.E.Write","prefill norm2: RMSNorm write column=210"
4346,4347,"MEM.E.Write","prefill norm2: RMSNorm write column=210"
4346,4347,"VXM.ALU6","prefill norm2: x * inverse_rms column=214"
4346,4347,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=213"
4347,4348,"MEM.E.Read","prefill norm2: RMSNorm x scale column=217"
4347,4348,"MEM.E.Read","prefill norm2: RMSNorm gamma column=217"
4347,4348,"MEM.E.Read","prefill norm2: RMSNorm x scale column=217"
4347,4348,"MEM.E.Read","prefill norm2: RMSNorm gamma column=217"
4347,4348,"MEM.E.Write","prefill norm2: RMSNorm write column=211"
4347,4348,"MEM.E.Write","prefill norm2: RMSNorm write column=211"
4347,4348,"VXM.ALU6","prefill norm2: x * inverse_rms column=215"
4347,4348,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=214"
4348,4349,"MEM.E.Read","prefill norm2: RMSNorm x scale column=218"
4348,4349,"MEM.E.Read","prefill norm2: RMSNorm gamma column=218"
4348,4349,"MEM.E.Read","prefill norm2: RMSNorm x scale column=218"
4348,4349,"MEM.E.Read","prefill norm2: RMSNorm gamma column=218"
4348,4349,"MEM.E.Write","prefill norm2: RMSNorm write column=212"
4348,4349,"MEM.E.Write","prefill norm2: RMSNorm write column=212"
4348,4349,"VXM.ALU6","prefill norm2: x * inverse_rms column=216"
4348,4349,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=215"
